timestamp,bitcoin,ethereum,ripple,solana,binancecoin,dogecoin,cardano,staked-ether,tron,chainlink,avalanche-2,stellar,wrapped-bitcoin,sui,hedera-hashgraph,the-open-network,shiba-inu,polkadot,leo-token,litecoin,bitcoin-cash,bitget-token,uniswap,hyperliquid,pepe,near,aave,aptos,internet-computer,ondo-finance,ethereum-classic,monero,polygon-ecosystem-token,vechain,algorand,crypto-com-chain,okb,mantle,mantra-dao,render-token,bittensor,kaspa,filecoin,fetch-ai,arbitrum,virtual-protocol,gatechain-token,cosmos,ethena
2020-01-29 00:00:00.000,9320.805853868467,175.19000305345378,0.23759353224638982,,18.056718711616835,0.0024452269213911916,0.05221221482241534,,0.01852976354228629,2.6395585346834274,,0.06050290749214185,9387.553272656287,,0.011471094746590436,,,,0.9021390429467071,60.41071901822735,377.84679698761016,,,,,,,,,,11.507981040768293,67.65496962153435,,0.005895579764465652,0.24356214323332398,0.052190365824625884,3.036039678929515,,,,,,,0.0378513147344454,,,0.44010784599300606,4.58311610717188,
2020-01-30 00:00:00.000,9276.893821086494,173.70688823620796,0.2347214961660962,,17.84868977674811,0.0023899527892344732,0.05318318965574728,,0.01858691917879175,2.764282844662597,,0.060744682978382765,9313.91142959264,,0.011568631155736078,,,,0.8995508307186175,59.7961848456901,382.47720247321377,,,,,,,,,,12.27041016914646,69.7538228108973,,0.0057285735036967265,0.2401051521171463,0.05186067459781275,3.1252900374589236,,,,,,,0.03703492072356412,,,0.44004095804451016,4.399239375228653,
2020-01-31 00:00:00.000,9509.80513557522,184.72621843141044,0.24276686561020783,,18.574468214673352,0.002431817492304092,0.05587289917517012,,0.01946476692779104,2.910071295728357,,0.06283652865035516,9476.588267540064,,0.011950511931756665,,,,0.8859999080574597,68.19062380635584,393.1832043121462,,,,,,,,,,12.293866275178548,74.79884819158947,,0.005725660583759309,0.24186818281359704,0.052834588839186354,3.2107556891838853,,,,,,,0.038659194715997436,,,0.44430182932730095,4.407097442750704,
2020-02-01 00:00:00.000,9308.060285564778,179.22910385240368,0.23842652774418766,,18.102591892792578,0.0023867772441504213,0.05384876459872832,,0.018643295200057978,2.815726366880131,,0.061032835765592396,9318.221716769198,,0.013151703030393095,,,,0.8693336331267454,67.58036833976736,373.76426209878883,,,,,,,,,,11.2654934493823,71.86549965398368,,0.005643087286390534,0.2465709513631492,0.05318570408576506,3.1678950292143395,,,,,,,0.038196601216230086,,,0.43579169405295054,4.3803093807607025,
2020-02-02 00:00:00.000,9363.22420680057,183.33693755210257,0.24058383524812516,,18.146979940249174,0.0024052458887393793,0.055455548420960024,,0.01903419773899171,2.828793021434588,,0.06202399244565163,9388.035784893793,,0.013375850890881525,,,,0.8702493793171338,70.71388383422426,379.9656969961997,,,,,,,,,,11.52964170508939,73.08848505683872,,0.005905954737755137,0.24818050954915943,0.05261858026255296,3.2459711022588165,,,,,,,0.038319189114664774,,,0.43610280091261366,4.370755240926432,
2020-02-03 00:00:00.000,9338.416631939404,188.55064179431113,0.24945938103026924,,18.429785866197033,0.0024687958181044364,0.055766417933093095,,0.019107876101502053,2.8269022805190387,,0.06350012294309432,9341.704558627489,,0.01308144508696736,,,,0.8860828539419975,70.21388259736777,378.3846303372952,,,,,,,,,,11.366144432226239,74.64831134600361,,0.006140491486926204,0.2536581343029401,0.054044913228271166,3.2453891123045184,,,,,,,0.039450948662987886,,,0.4378578306556858,4.4104539051217815,
2020-02-04 00:00:00.000,9308.91270229121,189.86176346298166,0.2542159606960318,,18.469727776907344,0.0024399251647118556,0.056763986623298686,,0.019162127704241354,2.7644784254374106,,0.06410199434112548,9292.362709163117,,0.015550999842569963,,,,0.887635988792045,69.71674091709288,383.8148281109267,,,,,,,,,,11.75728189126058,76.85704401638009,,0.006245122935299912,0.26291124412656136,0.0535479360531143,3.2770973608718745,,,,,,,0.04089121133727022,,,0.434204851715919,4.270137820755881,
2020-02-05 00:00:00.000,9179.95928107711,188.84220736948276,0.2656747180889477,,18.12227006043833,0.0024769854987100512,0.05599710396923617,,0.019222931496552718,2.7349000796253593,,0.06578124399681164,9187.548271941856,,0.018108036080928504,,,,0.8889921156610937,67.98402789157137,381.00274430438566,,,,,,,,,,11.404805434653703,75.09415203971946,,0.006441591978802341,0.28122243487696447,0.055750754668543026,3.276300495373529,,,,,,,0.04115505515467561,,,0.4333581111035561,4.216921699574408,
2020-02-06 00:00:00.000,9592.18387389791,203.8593183747095,0.2764575489693778,,19.184981739970137,0.0025801212331233465,0.05896099183018863,,0.020710434360689874,2.8342003097694746,,0.06843294158407802,9620.38252928521,,0.022800337370669263,,,,0.9050415732677344,72.50229101409012,442.2144171016118,,,,,,,,,,12.312809896621529,77.61440751098577,,0.00642849157604888,0.2761113696437419,0.05776749425580106,3.4919161821463485,,,,,,,0.04100804447462371,,,0.459610164260117,4.316316553056086,
2020-02-07 00:00:00.000,9744.636578159387,212.73341421352782,0.2823097578555551,,20.606359319469284,0.0026613780358569574,0.059792837110445723,,0.02258290307834853,2.8848138369639296,,0.07092806486561173,9770.708823575178,,0.020641260469276886,,,,0.9001931275811433,73.35397093114041,443.1036800219777,,,,,,,,,,12.115314274915404,78.09910080785093,,0.006740042973068229,0.286877267762843,0.058752524096544266,3.747096226101342,,,,,,,0.04690616177726971,,,0.5311374394041629,4.572763606524898,
2020-02-08 00:00:00.000,9799.448455824684,223.27631974791998,0.2795854197829911,,22.124597241734357,0.0027733568756612595,0.05977410411537365,,0.022112650937857758,3.317302839886062,,0.0719730504883811,9858.422048218881,,0.02136489224171556,,,,0.933083223006492,74.31922357147701,440.5260633395252,,,,,,,,,,11.700291146369711,79.634274789935,,0.006798275620808602,0.3132858421759995,0.05859182975100727,3.8371698165763557,,,,,,,0.04673330907981715,,,0.5622321325046408,4.818459421614604,
2020-02-09 00:00:00.000,9890.701658194865,223.30077697426225,0.27737310854342834,,21.79557766853931,0.0031526232578347143,0.06015651138174843,,0.021832071186018938,3.4237594716003503,,0.07093497909540167,9912.574669701711,,0.018480710678731915,,,,0.9415761358060265,76.58250990001312,444.6454134397219,,,,,,,,,,11.687964144958988,80.86146668600398,,0.006752445288981913,0.3069402304135864,0.058936077569273784,3.8635958827633443,,,,,,,0.044418863398457714,,,0.5548962096699509,4.647228265574023,
2020-02-10 00:00:00.000,10148.379719131783,228.29226083217347,0.28228522263887856,,23.919374909046866,0.003220522109648254,0.06153145499449852,,0.02191787380444403,3.3935812632799265,,0.07292436745143684,10146.995885065631,,0.019611428323992045,,,,0.9670859517114124,76.9779003419706,449.8354725573482,,,,,,,,,,11.68764793835933,87.11802937065139,,0.006791145701968854,0.3416569066145072,0.06131855313520821,3.95228505878574,,,,,,,0.049491750979979376,,,0.5708077054154121,4.74121959341236,
2020-02-11 00:00:00.000,9890.121224019967,224.14699652028605,0.2743149002963578,,25.25283145161699,0.003015785389198763,0.060256186685248236,,0.022256512964520123,3.4127266757789747,,0.07077830580861141,9842.81577734651,,0.018897729063278128,,,,0.9990803992329294,74.31885056717807,453.9582319359196,,,,,,,,,,11.85395645446262,84.81488687472999,,0.0065315254911959015,0.36197917191711226,0.060526813593963905,5.527855254010349,,,,,,,0.0483452836885912,,,0.6691467262641332,4.785769125916166,
2020-02-12 00:00:00.000,10226.925769215322,236.78534852972567,0.28059588101972865,,25.67332747973676,0.0030527008854090757,0.06288978799430087,,0.022768040683208618,3.971539839574887,,0.07402871803166923,10214.02082330489,,0.033871644566848776,,,,1.035338665624332,76.68739112130218,462.51874466008,,,,,,,,,,11.960713716280567,89.92672611729756,,0.007214334212111142,0.36917866907127295,0.062016723902288566,5.558884192238187,,,,,,,0.05100683078107247,,,0.6502982790628351,5.1140890089479845,
2020-02-13 00:00:00.000,10328.897565836414,264.03276824299627,0.30062527136408457,,26.420489006558586,0.003050979565269073,0.06729185193465648,,0.023854741592872396,4.0044693341874025,,0.07996150352920553,10318.176379478711,,0.06932368994721677,,,,1.01361371407994,80.84784735304666,474.32346996040764,,,,,,,,,,12.212075139469107,94.98582320988244,,0.007536174104110609,0.3892427067993831,0.06396180385604093,5.910529385004962,,,,,,,0.05327188135483446,,,0.673380860078363,5.148892238726548,
2020-02-14 00:00:00.000,10221.260309201634,267.6704445042514,0.32323749080237313,,25.40353101258859,0.0030327996529067465,0.06836530000108265,,0.023868534628713144,3.8735987009893336,,0.0830813539055372,10289.409461629437,,0.05457578708447178,,,,0.9997697118556693,80.35867614043458,474.142254144553,,,,,,,,,,12.04413033751503,92.59853653791546,,0.007833056611473689,0.34828905337641725,0.06603416381589589,5.894889684806515,,,,,,,0.05458474908689806,,,0.6325947490785927,4.901170449354042,
2020-02-15 00:00:00.000,10320.157140513991,284.2318914741183,0.33328200848325845,,26.237614637148184,0.0031020224427573055,0.07032856354246741,,0.02608003508948802,4.409024880437023,,0.08602622088325075,10420.328199768572,,0.05448749743728182,,,,0.9805788430119644,82.9620008479181,491.99342033747155,,,,,,,,,,11.988603719691277,94.78925616006718,,0.008255199566729618,0.3662045561094199,0.06670086330777829,6.4314466735199405,,,,,,,0.0543942308612641,,,0.656765846095429,5.099030326850756,
2020-02-16 00:00:00.000,9894.136123789158,263.8999463915962,0.3054624254862439,,24.066232472692846,0.0029604601010514778,0.06472612654514034,,0.02364681249118296,4.300753400470957,,0.07863438584404953,10145.144921435909,,0.048054946414308845,,,,0.964645361440663,76.24865723539396,436.92991494261423,,,,,,,,,,10.35109001733736,88.55385299014665,,0.007662375832715793,0.33374704004579875,0.062247261621518266,6.569165994710335,,,,,,,0.04967353474152287,,,0.6065717603738697,4.5822367494548075,
2020-02-17 00:00:00.000,9943.673602578743,262.1562443168135,0.2964534198879656,,23.642234372603625,0.0028394801353567077,0.06285710908344452,,0.022581478255530706,4.498985413890007,,0.07491569330037497,10133.57589410076,,0.05194036846558556,,,,0.969696787572595,75.30735419428447,417.18426191883765,,,,,,,,,,9.674449134122368,89.01514183513278,,0.007243728405246275,0.3419519198598247,0.06218198596911663,6.76248992028193,,,,,,,0.0465538501527629,,,0.6423558946860803,4.408459983090803,
2020-02-18 00:00:00.000,9723.605026422496,267.9356656159883,0.28908812446999876,,23.57106008535937,0.0027217188444984006,0.06045176130470179,,0.021772830946629032,4.307158166082311,,0.0729766137013884,9841.091831460626,,0.051809274854351425,,,,0.9868845767646458,73.47715816599518,411.7951472251499,,,,,,,,,,9.651721649257837,82.64791334594838,,0.006841368906169819,0.32989000980559746,0.05826716116185912,6.596622006257779,,,,,,,0.04561232574133824,,,0.6300238034408087,4.286006576859225,
2020-02-19 00:00:00.000,10133.817417084678,281.9457403055278,0.296577455075223,,24.024721722374153,0.002844918492323236,0.06254705922733717,,0.02256446906476368,4.535797749770263,,0.07614178043426634,10171.01242170696,,0.05095234057545117,,,,0.9850065338181151,77.04982022227438,418.9553443894893,,,,,,,,,,9.822850045310611,86.01988524899865,,0.007063196805395794,0.34926879020480167,0.06177828739580363,6.7467214058054985,,,,,,,0.047746438018977856,,,0.6485446293779573,4.426317026807774,
2020-02-20 00:00:00.000,9618.409248250406,259.1838037480287,0.2791443337343405,,22.251104060858165,0.002659016739119616,0.05818171129947997,,0.020307757010873725,4.371680094887493,,0.07045027451337586,9527.109414976632,,0.04655308722899049,,,,0.9900405483866495,70.81068717642833,380.49676990076,,,,,,,,,,8.875247973278313,78.1501859297471,,0.006622857510028987,0.35710011071947,0.059646026738041875,6.767403157448528,,,,,,,0.042247608659221794,,,0.6297867179355143,4.143746040368281,
2020-02-21 00:00:00.000,9608.16918128246,257.9883953048601,0.27234077933160267,,22.140091604747862,0.0026401007480969397,0.05777565653662186,,0.019896129358575154,4.266174884971684,,0.07103401533830495,9622.701124253881,,0.046234092815839185,,,,0.9865801546100335,69.52106032175067,371.5990580386525,,,,,,,,,,8.878211762769299,76.5471996765787,,0.006504915439917351,0.4377360992279341,0.05766126499072152,6.597134403211653,,,,,,,0.04109472698050639,,,0.6227276815982108,4.451675684610327,
2020-02-22 00:00:00.000,9673.011800270346,265.1644591338591,0.2741735340187518,,22.12011683926348,0.0026604761565878214,0.05865822848701768,,0.02023305417970475,4.2817364420447275,,0.07115833919715282,9724.259693368253,,0.04632398708688511,,,,0.9556750587361874,73.27338179271311,377.68066707940585,,,,,,,,,,9.448682319256243,80.21538662303075,,0.006572452487208802,0.4205590147349923,0.05847602788943714,6.642553616176369,,,,,,,0.04223397836463725,,,0.6177006663707275,4.941599396160777,
2020-02-23 00:00:00.000,9658.606058375473,260.99654013152536,0.2750165598980362,,21.935212654010517,0.0026169490257745417,0.05839392327180828,,0.02003666857376416,4.097401544819644,,0.07023394079874277,9667.126969857343,,0.045487352427503784,,,,0.9498877656625883,74.91139161856353,372.2360180125929,,,,,,,,,,9.4829744289884,78.91527005632436,,0.0065947220697753235,0.4480205950784371,0.05932796101025774,5.791559163783143,,,,,,,0.041969505979657346,,,0.6011433302504896,4.987181254941107,
2020-02-24 00:00:00.000,9946.716123467522,274.6312157785517,0.2828391709232468,,22.871503770762548,0.0026838338713183296,0.06073456267572729,,0.0212598786834365,4.248606936842866,,0.07310428622784546,9984.86763837186,,0.04275046665859108,,,,0.9496982685436337,79.66623820445704,401.7148683683291,,,,,,,,,,9.732522494446153,85.04582579194673,,0.006861559531300888,0.4621505448044757,0.06199132029611275,6.560887939008105,,,,,,,0.04311222044401717,,,0.614017012065272,4.8103521510571134,
2020-02-25 00:00:00.000,9670.9608064677,265.2421912203732,0.27168308521714457,,22.034127069698563,0.0025982214121175276,0.05935885557530342,,0.019948054321437782,3.9170064869256214,,0.06927699002865997,9672.404333515855,,0.03803505023393551,,,,0.9506434806127717,75.55416314029355,378.4664204347974,,,,,,,,,,9.37641802602433,79.2696763733346,,0.006706964145932072,0.491754918293798,0.06018569873532765,6.124527595217846,,,,,,,0.04102475974183193,,,0.6097635789891872,4.3818900829557705,
2020-02-26 00:00:00.000,9345.342701734848,248.31738139395102,0.2549377168645062,,20.38515618213182,0.0024876920158968933,0.05662502391878016,,0.01901825538836366,3.5127309087336656,,0.06451194550631523,9324.760982876016,,0.035673695150589664,,,,0.9037683434199607,71.30588616651143,353.9493017835855,,,,,,,,,,9.255379257460621,76.97181697654162,,0.006389573454690936,0.39579967963565976,0.05934407081067897,5.666222898395597,,,,,,,0.037691204221360124,,,0.562818181658872,4.056127769412525,
